,fake,خطأ,"
تداول ناشطون على موقع التواصل الاجتماعي ""فيسبوك""، أمس الإثنين، تسجيلاً مصوراً لمظاهرة مناهضة لنظام الأسد، داخل المسجد الأموي في العاصمة السورية دمشق، قالوا بأن تاريخ خروجها يوم أمس، طالب المشاركون فيها بالحرية.
وقامت تَأكّدْ باستعراض التسجيل المُشار إليه، وتبين أن التسجيل قيدم ويعود تاريخه إلى أكثر من خمس سنوات، حين خرج أهالي مدينة دمشق بمظاهرة بتاريخ 18/3/2011 بداخل الجامع الأموي في جمعة أطلق الناشطون عليها اسم ""جمعة الكرامة"".
رابط التسجيل القديم للمظاهرة على موقع ""يوتيوب"" : https://goo.gl/9Uig3M
رابط تسجيل لذات المظاهرة أُعيد نشره أمس : https://goo.gl/9osPDm
تَأكّدْ .. لأن الخبر أمانة



",الثلاثاء 22 آذار 2016
,fake,خطأ,"
نشر موقع ""العربي الجديد"" اليوم الأربعاء، خبراً بعنوان ""العنصرية المهينة: مشجعون هولنديون يرمون النقود أرضاً لتلتقطها السوريات""، وأرفق الموقع الخبر بتسجيل مصور يظهر عدداً من مشجعي فريق ""PSV أيندهوفن"" الهولندي، وهم جالسون في مقهى قبل مباراة فريقهم مع ""أتلتيكو مدريد"" الإسباني، ويرمون قطعاً نقدية معدنية على الأرض بطريقة مهينة، لتركض بعض النساء وتلتقطنها.
وقامت ""تَأكّدْ"" باستعراض التسجيل والبحث عن أصل الخبر في العديد من المواقع الهولندية، وتوصلت إلى صيغة مترجمة للخبر الأساسي نشرها موقع ""24""الإخباري تؤكد أن النساء اللواتي ظهرن في التسجيل لسن سوريات، وإنما مشردات من أصول رومانية.
وذكر موقع ""24"" الإخباري، في خبر أرفق فيه ذات التسجيل أن الشرطة الاسبانية اعتقلت ستة من مشجعي ""PSV أيندهوفن"" الهولندي، بعد أن أخلوا بالنظام العام عقب انتهاء مباراة فريقهم، مشيراً إلى أنه وقبل بدء المباراة، قام بعض مشجعي النادي الهولندي بمضايقة مجموعة من النساء الرومانيات المشردات في ميدان ""بلاثا مايور"" بمدريد، إذ وجهوا إليهن السباب وألقوا نحوهن العملات المعدنية.





",الأربعاء 16 آذار 2016
هل رفضت رئيسة البرلمان الفرنسي الوقوف دقيقة صمت على أرواح المهاجرين؟,fake,انحياز,"
",الجمعة 23 حزيران 2023
,fake,انحياز,"
",السبت 13 أيار 2023
,fake,انحياز,"
",الأربعاء 26 نيسان 2023
,fake,انحياز,"
",
,fake,انحياز,"
",
,fake,انحياز,"
",الأربعاء 13 تموز 2022
,fake,انحياز,"
",الجمعة 13 أيار 2022
,fake,انحياز,"
",الاثنين 14 حزيران 2021
,fake,انحياز,"
",
,fake,انحياز,"
",الاثنين 10 أيار 2021
,fake,انحياز,"
",الأحد 02 أيار 2021
,fake,انحياز,"
",الثلاثاء 20 نيسان 2021
,fake,انحياز,"
",الخميس 14 كانون ثاني 2021
,fake,انحياز,"
",الأربعاء 13 كانون ثاني 2021
,fake,انحياز,"
",الأربعاء 06 كانون ثاني 2021
,fake,انحياز,"
",الخميس 24 كانون أول 2020
,fake,انحياز,"
",الاثنين 14 كانون أول 2020
,fake,انحياز,"
",الأربعاء 09 كانون أول 2020
السيف الذي قبله رئيس وزراء مولدوفا في هذه الصورة ليس لـ(سليمان القانوني),fake,انحياز,"
",الجمعة 27 تشرين ثاني 2020
,fake,انحياز,"
",الأربعاء 14 تشرين أول 2020
,fake,انحياز,"
",الأربعاء 30 أيلول 2020
,fake,انحياز,"
",السبت 22 آب 2020
,fake,انحياز,"
انتشر قبل نحو أسبوعين على نطاق واسع خبرٌ أفاد بمقتل الرسام السوري عدنان كدرش المناصر للثورة السورية في مدينة إدلب يوم 4 أيار/مايو، وعزا العديد من الأشخاص والمواقع مقتل الرجل إلى افتراض أنه كان يدخّن (سيجارة) علانيةً في يوم من أيام شهر رمضان قبل أذان المغرب.
وبعد أيام من البحث والتقصي حول الحادثة، تمكن فريق (تأكد) من معرفة الرواية الحقيقية للحادثة، والتي تؤكد أن الأستاذ عدنان لم يقتل بسبب تدخينه سيجارة علنية قبل الإفطار في رمضان، وإنما قتل بعد تدخله لحل مشكلة، نوافيكم بتفاصيلها في القسم الأخير من التقرير.
ما هي المصادر التي روّجت رواية: ""الرجل قتل بسبب سيجارة""؟
موقع (سريان أوبزيرفر) الذي ينقل أخبار سوريا باللغة الإنكليزية، نشر تقريراً تناول الحادثة تحت عنوان ""مقتل الفنان عدنان كدرش بسبب سيجارة في رمضان""، وذكر التقرير أن: ""الفنان الإدلبي عدنان كدرش قتل حين كان يدخن سيجارة قبل الإفطار في حادثة استخدمت فيها القنابل والأسلحة المتوسطة حسب ما نقلت (المدن)"".
بدوره موقع المدن عنون تقريره الذي تناول فيه الحادثة بـ""سيجارة رمضان قتلت الفنان عدنان كدرش""، وورد في مقدمة التقرير أن: ""الفنان التشكيلي الإدلبي عدنان كدرش قتل خلال اشتباك مسلّح بالقنابل والأسلحة المتوسطة أوقع قتلى وجرحى في حي الناعورة بمدينة إدلب  بسبب سيجارة علنية قبل الإفطار"". تقرير المدن لم يشر إلى الشخص الذي كان يدخن، ولم يوضح أن الأستاذ عدنان لم يكن هو المدخن، على خلاف ما ورد في تقرير (سيريان أوبزيرفر) حول الحادثة.
موقع آخر يحمل اسم (تيلر ريبورت) نشر تقريراً حول الحادثة، عنونه بـ""سيجارة قبل الإفطار تسبب اشتباكات بالأسلحة ومقتل فنان سوري""، وورد في التقرير أن: "" فنان تشكيلي سوري قُتل بعد شجار مسلح بسبب تدخينه سيجارة في العلن قبل الإفطار"" نقلاً عن موقع (الإمارات اليوم) الذي لم يذكر من قام بتدخين السيجارة.
حسابات على تويتر نشرت حول الحادثة أيضاً تغريدات تضمنت معلومات خاطئة، مثل حساب الأكاديمي الأمريكي المتخصص بشؤون الشرق الأوسط وسوريا (جوشوا لانديس) الذي نقل الخبر عن موقع (سيريان أوبزيرفر)، وذكر في تغريدته أن: ""الفنان الإدلبي عدنان كدرش قتل بسبب تدخينه سيجارة خلال رمضان"". وحازت التغريدة على أكثر من سبعين مشاركة. ومن بين الحسابات التي نقلت الخبر بذات الصيغة تقريباً حساب يحمل اسم (عبدالله القحطاني) ومعرف بـ (@abdullah2030MBS).
الرواية الحقيقية للحادثة
بحسب روايات متطابقة جمعتها (تأكد) من أصدقاء الضحية ومقربين منه، ومن شهود عيان وصل عددهم إلى ١٠ أشخاص، فإن الضحية عدنان كدرش كان مدعواً لتناول الإفطار في منزل أخيه (رضوان) يوم الإثنين 4 أيار/مايو، وبدأت المشكلة قُبيل أذان المغرب أمام منزل (رضوان كدرش) شقيق الضحية في حي الناعورة بمدينة إدلب، حين كان المعتدي (محمد نيربي)، وهو عنصر سابق في تنظيم (جند الأقصى) الإسلامي، ماراً على دراجته النارية في الشارع، ثم بدأ مشاجرة مع شبان من الحي لم يُعرف سببها بدقّة، وعلى مقربة كان يقف (جميل) - ابن شقيق الفنان الراحل - خلف (بسطة) لبيع الملابس المستعملة مراقباً المشاجرة.
وفي خضم المشاجرة، توجه المعتدي إلى (جميل) وسأله عن سبب تحديقه به، ثم بادره بلكمة على وجهه، ردها له جميل، ليقوم (نيربي) بتخريب (البسطة)، قبل أن يلقم بندقيته ويبدأ بإطلاق النار قرب (جميل) دون أن يصيبه. في هذه اللحظات تجمع أهالي الحي ومعهم (عدنان كدرش) حول المعتدي وتمكنوا من الاستحواذ على بندقيته، ثم طلب عدنان من المعتدي العودة بعد الإفطار لتسلم سلاحه وحل المشكلة بالحوار والتفاهم.
عاد المعتدي إلى نفس المكان بعد أذان المغرب مع أصدقائه مسلحين بالبنادق والقنابل، وفور وصوله بدأ بإطلاق الرصاص في الهواء. وتزامناً مع خروج الأستاذ عدنان من المنزل، رمى المعتدي قنبلة باتجاه المنزل، لكنها ارتطمت بالشرفة لتعود وتنفجر على مقربة منه ومن الاستاذ عدنان وتصيب كليهما، وفي تلك اللحظة فتح أحد أصدقاء المعتدي النار باتجاه مكان انفجار القنبلة، ليصاب الأستاذ عدنان و(محمد نيربي) ويُقتلا معاً، ثم يلوذ القاتل مع بقية رفاقه بالفرار.
جدير بالذكر أن (محمد نيربي) قد شكل مجموعة مسلحة مع عدد من رفاقه بعد حل تنظيم (جند الأقصى).
وناهز الأستاذ عدنان كدرش حين مقتله 49 عاماً، وهو متزوج ولديه خمسة أبناء وبنات، عمل مدرساً للفنون للمرحلتين الابتدائية والإعدادية في مدارس مدينة إدلب، وشارك في الثورة السورية برسوماته التي انتشرت على جدران مناطق بإدلب وريفها، وبلافتات رسمها وحملها متظاهرون ضد نظام الأسد.




",السبت 16 أيار 2020
,fake,انحياز,"
نشرت وكالة (روسيا اليوم) بنسختها العربية اليوم الخميس 16 نيسان/أبريل، خبراً بعنوان ""الصين تسعف سوريا بمساعدات طبية خاصة بالكشف عن كورونا""، تحدثت فيه عن وصول "" دفعة مساعدات طبية مقدمة من الصين لسوريا، خاصة بالكشف عن الإصابة بفيروس كورونا المستجد"".
وارفقت الوكالة في خبرها المشار إليه، صورة تظهر رجلاً يرتدي لباساً طبياً أبيضاً ويغطي وجه بكمامة أثناء عمله في مكان يبدو وكأنه مختبر.
متابعو منصة (تأكد) أرسلوا رابط الخبر الذي نشرته الوكالة الروسية صباح اليوم عبر موقعها مشيرين إلى أن الصورة التي ارفقتها في الخبر لأحد الأطباء السوريين العاملين في المناطق الخارجة عن سيطرة نظام الأسد، معتبرين أن إرفاق صورة طبيب يعمل في مناطق سيطرة المعارضة السورية يوحي بأن المساعدات التي أرسلتها الصين إلى سوريا يوم أمس وصلت إلى المناطق الخارجة عن سيطرة النظام.
وخلال بحث عكسي أجرته منصة (تأكد)، تبين أن الصورة المرفقة في الخبر المشار إليه ملتقطة في محافظة إدلب من قبل أحد مصوري وكالة (رويترز) في المنطقة الخارجة عن سيطرة نظام الأسد، وأن الرجل الذي يظهر فيها هو الطبيب السوري (محمد شهم مكي) مدير مختبر الترصد الوبائي في إدلب.
وأكد الدكتور (محمد شهم مكي) في تصريح لمراسل منصة (تأكد) أن المساعدات التي وصلت لمناطق سيطرة المعارضة السورية بخصوص جائحة فيروس كورونا (كوفيد - 19) قُدِمت من قبل منظمة الصحة العالمية (WHO) وكانت عبارة عن خمسة آلاف عينة (كيت) تحليل للفيروس.




",الخميس 16 نيسان 2020
,fake,انحياز,"
انتشرت على مواقع التواصل الاجتماعي مؤخراً عدة صور تظهر رفع علم الثورة السورية أمام مبنى الأمم المتحدة في مدينة (بون) الألمانية، إضافة إلى تسجيل مصور أفاد فيه شاب بأن ألمانيا رفعت علم الثورة السورية بدلاً من علم نظام الأسد.
وقال ناشرو الصور والتسجيل إن ألمانيا اعتمدت علم الثورة السورية بدلاً من علم نظام الأسد لترفعه أمام مبنى الأمم المتحدة في مدينة بون الألمانية.
عدة حسابات على موقعي فيسبوك وتويتر نشرت التسجيل والصور مرفقان بتلك المعلومات، بينها حساب على موقع (فيسبوك) يحمل اسم (تطورات جنيف) الذي نشر الصورة تحت عنوان ""ألمانيا تستبدل علم النظام بعلم الثورة مبنى بجانب مبنى المؤتمرات في مدينة بون""، وكذلك حساب باسم (أحمد التركماني)، وأيضاً حسابات على تويتر بينها (أبو المجد الحلبي)
التسجيل قديم ورفع العلم ليس إجراءً رسمياً من ألمانيا
بعد بحث أجرته منصة تأكد باستخدام تقنية البحث العسكي التي يوفرها محرك البحث (غوغل)، وباستخدام كلمات مفتاحية مناسبة في البحث، تبيّن أن التسجيل والصور التي انتشرت حول (رفع علم الثورة السورية أمام مبنى الأمم المتحدة في مدينة بون الألمانية) قديمة وتعود إلى عام 2017، حيث أقدم حينها شاب سوري على إنزال علم نظام الأسد من أمام مقر الأمم المتحدة في مدينة بون الألمانية، ورفع مكانه علم الثورة السورية، ثم جاء زميله الذي سجل الفيديو والتقط الصورة التي انتشرت مؤخراً.

وانتشرت هذه الصور مع التسجيل في شهر أيار من عام 2017، ورافقها في ذلك الوقت أيضاً معلومات مغلوطة، أفادت بأن السلطات الألمانية هي التي أزالت علم نظام الأسد واعتمدت مكانه علم الثورة السورية بين أعلام الدول الأعضاء في الأمم المتحدة.
وبمزيد من البحث والتقصي، توصلت (تأكد) إلى هوية الشخص الذي أقدم على رفع العلم، وتواصلت معه ليؤكد الشاب (مهند.خ) المقيم في مدينة بون الألمانية أنه هو من أقدم على تبديل العلم في 4 أيار/مايو من العام 2017 مع اثنين من أصدقائه، مشيراً إلى أن العلم أزيل بعد أيام من رفعه، لتبقى السارية خالية من أي علم حتى هذا اليوم حسب قوله، وزوّد مهند منصة تأكد بمجموعة من الصور والتسجيلات المصورة التي تؤكد أنه هو من أقدم على رفع العلم برفقة أصدقائه.

ولم يصدر عن السلطات الرسمية الألمانية أية إجراءات أو قرارات تفيد باعتماد علم الثورة السورية كعلم لسوريا بدلاً من علم نظام الأسد ذو النجمتين الخضراوين، وجدير بالذكر أن السفارة السورية التابعة لنظام الأسد ما تزال مفتوحة في العاصمة الألمانية برلين.




",السبت 11 نيسان 2020
,fake,انحياز,"
نفى فرع منظمة الصحة العالمية في سوريا يوم الخميس عبر تغريدة في حسابه الرسمي على تويتر صحة الأنباء التي تنتشر على مواقع التواصل الاجتماعي حول ""توقع إعلان سوريا بلداً ناجياً من وباء (كوفيد 19 - كورونا) خلال فترة 21 يوماً""، مؤكدةً أن لا وجود لما يسمى (لجنة التنسيق التابعة لمنظمة الصحة العالمية).
تؤكد أنه
لا صحة لما تتداوله بعض وسائط التواصل الإجتماعي في #سورية حول ""التوقع بإعلان سورية بلداً ناجياً من وباء خلال فترة 21 يوم""
كما تؤكد أنه لا وجود لما يسمى بـ "" لجنة التنسيق التابعة لمنظمة الصحة العالمية"" .

ماهو سبب النفي؟
جاءت تغريدة منظمة الصحة العالمية بعد انتشار واسع حققته إشاعة ورد فيها أن ما تسمى ""لجنة التنسيق التابعة لمنظمة الصحة العالمية"" بلغت الجانب السوري أنه من المتوقع استبعاد أي تفش للفيروس في سوريا، وتتوقع فترة لا تتجاوز ٢١ يوماً لإعلان سوريا بلد ناج من انتشار وباء (كوفيد 19) المعروف أيضاً بفيروس (كورونا)، وانتشرت الإشاعة على نطاق واسع في مواقع التواصل الاجتماعي وحصلت على عشرات آلاف التفاعلات ومئات المشاركات، كما نشرتها مواقع إخبارية معروفة.
صفحة الممثل السوري عباس النوري كانت إحدى المروّجين لتلك الإشاعة التي نشرها يوم الخميس 2 نيسان/أبريل 2020 ، قبل أن يعتذر في اليوم التالي بمنشور آخر دون حذف المنشور الذي تضمن الإشاعة. صفحات أخرى على موقع (فيسبوك) نشرت الإشاعة ذاتها، بينها صفحة (أخبار العاصمة) وصفحة (يداً واحدة ضد كورونا/سوريا) وصفحة (شبكة أخبار سوريا).
روابط مؤرشفة لمنشورات الإشاعة:
صفحة عباس النوري
صفحة (أخبار العاصمة)
صفحة (يداً بيد ضد كورونا/سوريا)
صفحة (شبكة أخبار سوريا)
موقع قناة العالم الإيرانية شارك أيضاً في نشر الإشاعة التي أدرجها داخل تقرير تحت عنوان (خبر سار تزفه الصحة العالمية للسوريين بشأن ’كورونا’)، وكذلك موقع (إضاءات) الإخباري اللبناني نشر الإشاعة ذاتها، وأيضاً موقع يحمل اسم (عكس الاتجاه نيوز) شارك في نشر تلك الأنباء غير الصحي
واتهمت منظمة الصحة العالمية في وقت سابق دولاً في منطقة الشرق الأوسط - لم تسمها - بعدم إبلاغها بمعلومات كافية بشأن حالات الإصابة المكتشفة بفيروس كورونا على أراضيها. ودعت المنظمة تلك الدول لزيادة الاستجابة للتعامل مع الحالات المرضية.




",الجمعة 03 نيسان 2020
,fake,انحياز,"
تناقلت حسابات على مواقع التواصل الاجتماعي يوم الجمعة صورة تضم 17 صورة أصغر لقتلى عسكريين روس، مع إشارة إلى أنهم قتلوا خلال معارك ريف إدلب الأخيرة التي تدور بين قوات نظام الأسد مدعومة من روسيا، وبين فصائل المعارضة المسلحة مدعومة من الجيش التركي.
ونشر حساب على موقع (تويتر) يحمل اسم (وكالة أنباء تركيا)، وهو موقع إخباري غير رسمي، نشر صورة القتلى من الجنود الروس مرفقاً إياها بتغريدة ورد فيها: ""وسائل إعلام روسية تنشر صور 17 جنديا وضابطا روسيًا قتلوا اليوم في إدلب السورية""، كما نشر الصورة ذاتها حساب الإعلامي السوري موسى العمر على تويتر، مرفقاً إياها بتغريدة ساخرة مفادها أن هؤلاء العسكريين قد قتلوا في معارك إدلب.
معظم القتلى هم عسكريون روس، لكنهم جميعا لم يقتلوا مؤخراً في إدلب
فريق (تأكد) تعقب الصور كل منها على حدة، وذلك باستخدام بتقنية البحث العكسي التي يوفرها محرك بحث (Yandex)، وتوصل إلى أن جميع القتلى الذين في الصورة المشار إليها قد قضوا في أوقات سابقة وفي أماكن متفرقة، ولا علاقة لمقتل أي منهم بمعارك ريف إدلب الأخيرة بين قوات نظام الأسد والفصائل المدعومة تركياً.
ونشر في الأول من نيسان/مارس من العام 2019 حساب على تويتر يحمل اسم (@RALee85) صور القتلى الروس ذاتها التي نشرت مؤخراً، وأضاف إليها صوراً أخرى للقتلى ذاتهم في عدة تغريدات متعاقبة، كما ذكر أن تسعة من بين هؤلاء القتلى، قضوا في سوريا في أعوام 2015 و 2016 و 2019، أما الآخرون فاثنان منهم قد يكونوا قتلا في داغستان، والبقية لم تعرف أماكن مقتلهم، وآخرون لم تحدد هويتهم، حسب ما أفاد صاحب الحساب، الذي يعرف عن نفسه بأنه طالب دكتوراه، وأنه يركز على شؤون سياسة الدفاع الروسية.
هذا وقد قتل 33 جنديا تركيا على الأقل في هجوم في ريف إدلب يوم الخميس 27 شباط\فبراير، في حين لم يرصد فريق (تأكد) خلال المعارك الأخيرة الدائرة بإدلب إعلان مقتل أي جندي روسي.





",السبت 29 شباط 2020
,fake,انحياز,"
نشر حساب على موقع تويتر يحمل اسم (Walid) يوم الثلاثاء 7 شباط/فبراير تغريدة تضمنت أربع صور، إضافة إلى وصف للصور ورد فيه: ""١: حمزة الخطيب يرتدي بدلة (توكسيدو)، ٢: حمزة مع معيوف أبو بحر الذي قطع رأس الطفل، ٣: حمزة مرة أخرى مع معيوف، ٤: حمزة وأصدقاؤه قبل ذبح الطفل عبدالله عيسى ذو الـ12 عاماً"".
ماهي الصور التي نشرها حساب (Walid) على تويتر ؟
الصورة الأولى أظهرت الطبيب حمزة خطيب برفقة زوجته وعد وطفلتهما سما بعد حصول فيلم (إلى سما) الذي أخرجته وعد مع المخرج البريطاني (إدوارد ووتس) على جائزة الأكاديمية البريطانية للأفلام  (بافتا).
الصورة الثانية أظهرت الطبيب حمزة خطيب مع القيادي السابق في (حركة نور الدين زنكي) معيوف أبو بحر يتوسطهما شخص آخر، وتضمنت الصورة اسم حمزة خطيب، واسم معيوف أبو بحر مع وسمه بصفة (ذابح الطفل).
الصورة الثالثة أظهرت أيضاً الطبيب حمزة خطيب مع معيوف أبو بحر، وفي الخلفية مجموعة من الأشخاص.
الصورة الرابعة أظهرت معيوف أبو بحر مع عناصر آخرين من حركة (نور الدين زنكي) المدعومة أمريكياً آنذاك، ومعهم أسير من لواء القدس الفلسطيني قُبيل إقدام عنصر من الظاهرين في الصورة على ذبح الشخص الذي أسره عناصر (الحركة) خلال معارك في منطقة حندرات شمالي حلب.
كما نشر مدير المكتب الإعلامي لـ(قوات سوريا الديمقراطية) مصطفى بالي صوراً أخرى في تغريدة على حسابه في موقع (تويتر) حصلت على أكثر من 250 مشاركة، ظهر في أحدها حمزة خطيب مع القيادي في (لواء حلب المدينة) ملهم عكيدي، وأرفق الصور بتغريدة قال ورد فيها أن ""حمزة الخطاب هو عضو في (حركة نور الدين زنكي) التي ارتكبت جرائم حرب ولديها روابط وثيقة مع تنظيم القاعدة،  مضيفاً أن الخطيب ظهر في تسجيل مصور مع أصدقائي يقومون بقطع رأس الطفل الفلسطيني عبدالله عيسى بحلب"".
ما هي المعلومات الخاطئة التي تضمنتها التغريدات؟
في الصورتين الثانية والثالثة لا يظهر الطبيب حمزة خطيب مع متين أبو أحمد - وهو المقاتل الذي أقدم على جريمة ذبح الأسير عبد الله عيسى، وهو عنصر في ميليشيا (لواء القدس الفلسطيني) الرديفة لقوات نظام الأسد، في شهر تموز/يوليو من العام 2016. في الحقيقة، يظهر الطبيب مع محمد معيوف أبو بحر، وهو قيادي سابق في حركة نور الدين الزنكي المعارضة. شارك معيوف في عملية الأسر، وظهر في تسجيل مصور مع الأسير قائلاً: (لم يعد لدى لواء القدس رجال، فقاموا بإرسال الأطفال)، في حين لم يظهر (أبو بحر) في ضمن التسجيل الذي صوّر جريمة الذبح.
تجدر الإشارة إلى أن قائد (لواء حلب المدينة الإسلامي) في حركة نور الدين الزنكي عمر سلخو قد أيد عملية الإعدام الصادمة، وذلك في فيديو قاس للحادثة تداوله نشطاء حينها. وقالت منظمة العفو الدولية في تقرير لها في ذات الشهر الذي وقعت فيه الحادثة إن كتائب نور الدين الزنكي متهمة بارتكاب جرائم الاختطاف والتعذيب.
وسبق أن نشر حساب (Walid) على تويتر معلومات خاطئة حول حادثة مقتل الأسير، حيث ادعى في شهر آب من عام 2016 أن قياديا ومقاتلا في (حركة نور الزنكي) هما من قام بذبح الأسير، ونشرت منصة (تأكد) حينها مادة توضيحية في آب/اغسطس من العام 2016.
على صعيد آخر، فإن الطبيب حمزة خطيب ليس مقاتلا أو عضوا في (حركة نور الدين زنكي) على عكس ما ادعى مدير المكتب الإعلامي لـ(قوات سوريا الديمقراطية) مصطفى بالي في تغريدته دون الاستناد إلى أي دليل يثبت ادعاءه، وراسلت (تأكد) مصطفى بالي  للحصول على أدلة تثبت ادعاءه، دون الحصول على أي إجابة.
وعمل الخطيب مديراً لمشفى القدس  في حلب بحي السكري قبل تعرضه لقصف أخرجه عن الخدمة في نيسان/أبريل من العام 2016، وخضع حي السكري لسيطرة فصائل المعارضة حتى كانون الثاني/ديسمبر من العام 2016، وهو إحدى الشخصيات الرئيسية في فيلم (إلى سما) الوثائقي الذي نال العديد من الجوائز العالمية، في حين كان مرشحاً لنيل جائزة الأوسكار عن أفضل فيلم وثائقي، إلا أن الجائزة كانت من نصيب فيلم (مصنع أمريكي) من إنتاج شركة (هاير غراوند) التي يملكها (باراك أوباما) وزوجته (ميشال)، بتعاون مع شركة (نت فليكس).




",الاثنين 10 شباط 2020
,fake,انحياز,"
تداولت مواقع وصفحات إخبارية على مواقع التواصل الاجتماعي اليوم الثلاثاء، خبراً أفاد بإصدار محكمة ألمانية حكماً بالسجن المؤبد على جندي سوري من قوات نظام الأسد بتهمة قيادة مجموعة من عناصر تلك القوات في دمشق و قيامهم بإعدام 19 شخصاً غالبيتهم من الأطفال في حرستا، ورميهم في مكب للقمامة بمدينة حرستا في ريف دمشق عام 2014.
(وكالة ستيب الإخبارية) السورية أوردت الخبر في موقعها تحت عنوان ""محكمة ألمانية تقضي بأعلى حكم ضدّ سوري شارك بمذبحة في سوريا""، ذكرت فيه أنّ المدعو عبد الجواد، (31 عاماً)، قتل شخصين وشارك في قتل 17 آخرين، خلال قيادته مجموعة من عناصر قوات النظام السوري في دمشق، مشيرة إلى أن التحقيقات كشفت أنّ غالبية القتلى من الأطفال، حيث وقعت تلك الجرائم في مدينة “حرستا”، وقامت المجموعة التي يقودها المتهم برمي القتلى في مكب للقمامة في المدينة عام 2014.
ونسبت الوكالة خبرها المشار إليه  لـ ""وكالة الأنباء الألمانية"" و لـ ""صحف ألمانية"" لم تسمها، مضيفة أنّ المحكمة أوضحت أنّ عبد الجواد قتل بنفسه خمسة أشخاص على الأقل، فيما تم قتل من تبقى طعناً أو ضرباً حتى الموت أو بإطلاق النار عليهم، وأضافت أن المحكمة حكمت أيضاً على ثلاثة من أقرباء عبد الجواد في نفس القضية بالسجن لمدة ثمانية أعوام بتهمة التعذيب للمتظاهرين خلال الاحتجاجات في سوريا.
موقع (كلنا شركاء) السوري نشر أيضاً الخبر ذاته عبر صفحته على ""فيسبوك"" متضمناً نفس المعلومات السابقة، إلا أنه نسب الخبر لـ(NDR TV)، وذلك بالتزامن مع تداول الخبر على العديد من الصفحات الإخبارية والحسابات الشخصية على ""فيسبوك"".
وراجع فريق منصة تأكد مواقع ألمانية للتحقق من صحة المعلومات المتعلقة بالقضية، فتبين أنها غير دقيقة، وخصوصاً تلك التي أفادت ارتباط المحكوم عليه الرئيسي بالقضية (عبد الجواد - ك) بجيش نظام الأسد.
وبحسب ما ترجمت منصة تأكد عن موقع SWR الألماني، فإن المدعو (عبد الجواد) تلقى حكماً بالسجن المؤبد بتهمة قيادة مجموعة جهادية تابعة لـ""جبهة النصرة"" وإعدام 19 شخصاً من أنصار نظام الأسد في مدينة الطبقة التابعة لمدينة الرقة عام 2019، كما أصدرت محكمة (شتوتغارت) الإقليمية العليا أحكاماً على آخرين بالسجن لعدة سنوات.
وأفادت (دويتشه فيلّة) أن محكمة ألمانية أصدرت حكما بالسجن بالمؤبد يوم الاثنين، 13 كانون الثاني 2020، على رجل سوري، عضو سابق في جبهة النصرة، يبلغ من العمر 31 عاماً بتهمة قتل شخصين وإشرافه على قتل 17 آخرين عند في مكب للنفايات قرب مدينة الطبقة شمالي سوريا وذلك ""كجزء من مجزرة أكبر ارتكبت عام 2013"".
وأضاف الوكالة الألمانية أن ""الضحايا كانوا من عناصر في جيش النظام وقواه الأمنية، وكانوا قد اعتقلوا في السنة الأولى من النزاع""، كما صدرت أحكام بالسجن على ثلاثة سوريين آخرين تتراوح بين ثلاث وثماني سنوات، مشيرة إلى أن الأشخاص الأربعة المذكورين يعيشون في ألمانيا كلاجئين.
من الجدير بالذكر أن الادعاء العام الألماني وجه تهما في تشرين الأول\أكتوبر الماضي لعنصرين في استخبارات نظام الأسد يعيشان في ألمانيا بارتكاب جرائم ضد الإنسانية، من بينها جرائم تعذيب وقتل ناشطين سوريين.





",الثلاثاء 14 كانون ثاني 2020
,fake,انحياز,"
تداولت صفحات على مواقع التواصل الاجتماعي مقربة من (حزب الاتحاد الديمقراطي - PYD) تسجيلاً مصوراً لأطفال يبكون داخل أبنية مدمرة وأرفقت التسجيل بعبارة ""برداً وسلاماً (روج آفا)"" في إشارة إلى مناطق شمالي سوريا التي يسيطر عليها مسلحو الحزب والتي تعرف لدى الكرد بـ(روجآفا) أو (غرب كوردستان).
وتزامن نشر التسجيل مع العملية العسكرية التي تنفذها تركيا في تلك المناطق مع حلفائها من مسلحي المعارضة السورية، والتي أطلقت عليها اسم (نبع السلام).
ويظهر في التسجيل أشخاص يرتدي أحدهم زي الدفاع المدني السوري (الخوذ البيضاء) أثناء محاولتهم مساعدة أطفال يبكون داخل منازل طالها دمار واسع، دون أن يتضح من ذلك الفيديو ما يشير إلى مكان أو زمان تصويره.
منصة (تأكد) تحققت من ذلك التسجيل، وخلصت إلى أنه ليس ذو صلة بالمناطق بالمناطق التي يسيطر عليها مسلحو (PYD)، بل أنه مجتزأ من عملية إنقاذ أطفال ومدنيين، عقب قصف من نظام الأسد وحلفائه طال مدينة معرة النعمان في ريف إدلب نهاية شهر أيار من العام الجاري.
وشهدت مناطق خاضعة لسيطرة المعارضة السورية في ريفي إدلب الجنوبي وحماة الشمالي خلال الأشهر الماضية حملات عسكرية للنظام وحلفائه سيطر خلالها على مناطق واسعة، من بينها مدينة خان شيخون جنوبي إدلب.
ومنذ انطلاق العملية العسكرية التركية شرق نهر الفرات داخل سوريا، رصدت منصة تأكد عشرات الأخبار والصور والتسجيلات المصورة، التي ثبت عدم ارتباطها بالمعارك الدائرة هناك.




",الأحد 13 تشرين أول 2019
